number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_0,params_dropout_1,params_dropout_2,params_learning_rate,params_n_mlp_layers,params_units_0,params_units_1,params_units_2,state
89,31.732620941120274,2026-04-29 12:56:22.982803,2026-04-29 12:56:41.313806,0 days 00:00:18.331003,128,0.2720100468461613,,,0.0029430183318627195,1,160,,,COMPLETE
90,32.40121552069865,2026-04-29 12:56:41.313806,2026-04-29 12:57:06.784726,0 days 00:00:25.470920,64,0.23589478832069957,,,0.013081527591309759,1,128,,,COMPLETE
91,31.882813523188474,2026-04-29 12:57:06.788266,2026-04-29 12:57:36.653615,0 days 00:00:29.865349,64,0.32940911622094293,,,0.004378053513727179,1,128,,,COMPLETE
92,31.591104196583455,2026-04-29 12:57:36.653615,2026-04-29 12:58:07.959168,0 days 00:00:31.305553,64,0.3443477547161252,,,0.0019786834980092495,1,128,,,COMPLETE
93,32.09547833860513,2026-04-29 12:58:07.959168,2026-04-29 12:58:34.551869,0 days 00:00:26.592701,64,0.3463682519711126,,,0.0020709177453868527,1,128,,,COMPLETE
94,32.09575665921131,2026-04-29 12:58:34.551869,2026-04-29 12:59:02.318710,0 days 00:00:27.766841,64,0.31652694922089214,,,0.0016956395263911003,1,160,,,COMPLETE
95,31.742155909909133,2026-04-29 12:59:02.318710,2026-04-29 12:59:27.942855,0 days 00:00:25.624145,64,0.2551421222777241,,,0.002387071263835932,1,160,,,COMPLETE
96,31.74816635700829,2026-04-29 12:59:27.942855,2026-04-29 12:59:55.878280,0 days 00:00:27.935425,128,0.29102694224067677,,,0.0012121854320720083,1,192,,,COMPLETE
97,31.514228969131956,2026-04-29 12:59:55.879304,2026-04-29 13:00:30.673021,0 days 00:00:34.793717,64,0.27956264597045405,,,0.0014415898768044698,1,128,,,COMPLETE
98,31.88451156506455,2026-04-29 13:00:30.673021,2026-04-29 13:00:56.663854,0 days 00:00:25.990833,128,0.3001015846551922,,,0.0014774615851496273,1,160,,,COMPLETE
99,32.00599444091965,2026-04-29 13:00:56.663854,2026-04-29 13:01:32.438452,0 days 00:00:35.774598,64,0.2807909269278689,,,0.0011599372412670456,1,128,,,COMPLETE
100,39.35000486439286,2026-04-29 13:01:32.438452,2026-04-29 13:01:58.642233,0 days 00:00:26.203781,128,0.24411981279182063,,,0.19241094723688307,1,192,,,COMPLETE
101,31.54027961537445,2026-04-29 13:01:58.642233,2026-04-29 13:02:39.230850,0 days 00:00:40.588617,64,0.3186172829615723,,,0.001640372384523614,1,128,,,COMPLETE
102,31.812734134391327,2026-04-29 13:02:39.230850,2026-04-29 13:03:09.291483,0 days 00:00:30.060633,64,0.31145727247679283,,,0.00163029343342085,1,128,,,COMPLETE
103,31.976990062432844,2026-04-29 13:03:09.291483,2026-04-29 13:03:44.243765,0 days 00:00:34.952282,64,0.2663550253882173,,,0.0014011522378988186,1,128,,,COMPLETE
104,32.00189692919074,2026-04-29 13:03:44.243765,2026-04-29 13:04:16.844785,0 days 00:00:32.601020,64,0.32157695223142474,,,0.0017963633067585654,1,160,,,COMPLETE
105,32.161291540666774,2026-04-29 13:04:16.844785,2026-04-29 13:05:24.319469,0 days 00:01:07.474684,16,0.2959313384231444,,,0.001082774224390401,1,96,,,COMPLETE
106,31.74222316704017,2026-04-29 13:05:24.320464,2026-04-29 13:05:54.581780,0 days 00:00:30.261316,64,0.2842307775435268,,,0.002204420068100009,1,128,,,COMPLETE
107,32.23355415397391,2026-04-29 13:05:54.581780,2026-04-29 13:07:07.910323,0 days 00:01:13.328543,16,0.3624619894318408,,,0.0027255835335141423,1,128,,,COMPLETE
108,31.720456924485802,2026-04-29 13:07:07.910848,2026-04-29 13:07:35.696936,0 days 00:00:27.786088,64,0.2140076484467514,,,0.003428445621932002,1,160,,,COMPLETE
109,31.63455241703732,2026-04-29 13:07:35.696936,2026-04-29 13:08:44.785899,0 days 00:01:09.088963,16,0.26040558493488947,,,0.0016311543395555247,1,192,,,COMPLETE
110,35.21682095914218,2026-04-29 13:08:44.785899,2026-04-29 13:08:58.999978,0 days 00:00:14.214079,128,0.2722365183709857,,,0.04905442119576676,1,128,,,COMPLETE
111,31.56677419165993,2026-04-29 13:08:58.999978,2026-04-29 13:09:33.480194,0 days 00:00:34.480216,64,0.34345089406412244,,,0.0020085886856838803,1,128,,,COMPLETE
112,31.94380646338238,2026-04-29 13:09:33.480194,2026-04-29 13:10:05.436352,0 days 00:00:31.956158,64,0.3526240519741639,,,0.0013703985620660774,1,128,,,COMPLETE
113,31.523736176726317,2026-04-29 13:10:05.437368,2026-04-29 13:10:32.804090,0 days 00:00:27.366722,64,0.32205718369534914,,,0.001951763551257132,1,128,,,COMPLETE
114,31.203433956328958,2026-04-29 13:10:32.804090,2026-04-29 13:11:03.619544,0 days 00:00:30.815454,64,0.3069309400795959,,,0.0018665974503166082,1,96,,,COMPLETE
115,31.876207107859415,2026-04-29 13:11:03.619544,2026-04-29 13:12:34.628922,0 days 00:01:31.009378,16,0.30750653227034735,,,0.0025767841618999456,1,96,,,COMPLETE
116,32.35725862278691,2026-04-29 13:12:34.628922,2026-04-29 13:13:11.014136,0 days 00:00:36.385214,64,0.32341214444746014,,,0.0012266623758415546,1,64,,,COMPLETE
117,32.26976900224885,2026-04-29 13:13:11.015490,2026-04-29 13:13:37.402056,0 days 00:00:26.386566,128,0.288704710473466,,,0.0015371692018730399,1,96,,,COMPLETE
118,32.28333309586303,2026-04-29 13:13:37.403059,2026-04-29 13:15:15.758208,0 days 00:01:38.355149,16,0.3009930619946907,,,0.0017954463409033015,1,96,,,COMPLETE
119,31.927399830743106,2026-04-29 13:15:15.758208,2026-04-29 13:15:46.613054,0 days 00:00:30.854846,64,0.33104864641091464,,,0.002281564279814477,1,224,,,COMPLETE
120,32.48741780010142,2026-04-29 13:15:46.613054,2026-04-29 13:16:48.102660,0 days 00:01:01.489606,16,0.2769009774288028,,,0.0013977985263438327,1,128,,,COMPLETE
121,31.68175338614393,2026-04-29 13:16:48.102660,2026-04-29 13:17:20.551251,0 days 00:00:32.448591,64,0.3228155622029271,,,0.0019068884101025852,1,128,,,COMPLETE
122,31.377715370091227,2026-04-29 13:17:20.551251,2026-04-29 13:17:54.473890,0 days 00:00:33.922639,64,0.31330980126867214,,,0.0015945630436426373,1,128,,,COMPLETE
