utc,wind_LT,solar_LT,wind_LV,solar_LV,wind_EE,solar_EE,wind_FI,solar_FI,wind_SE,solar_SE,wind_NO,solar_NO,wind_PL,solar_PL
2023-11-10 10:00:00,36.6,163.0,28.6,166.0,37.9,23.0,19.633333333333333,28.666666666666668,18.03333333333333,81.33333333333333,33.266666666666666,69.0,21.53333333333333,177.33333333333334
2023-11-10 11:00:00,31.3,46.0,27.5,125.0,37.7,26.0,19.766666666666666,31.666666666666668,17.966666666666665,63.0,30.433333333333334,98.66666666666667,20.533333333333335,202.33333333333334
2023-11-10 12:00:00,29.9,80.0,24.7,135.0,36.3,29.0,20.900000000000002,21.666666666666668,19.066666666666666,80.66666666666667,27.3,90.66666666666667,21.23333333333333,145.66666666666666
2023-11-10 13:00:00,28.4,151.0,24.2,80.0,35.2,19.0,20.2,22.666666666666668,17.866666666666667,87.66666666666667,29.3,54.0,21.966666666666665,121.66666666666667
2023-11-10 14:00:00,30.7,73.0,26.6,31.0,35.9,3.0,21.066666666666666,6.666666666666667,18.7,41.666666666666664,29.233333333333334,30.333333333333332,23.2,63.666666666666664
2023-11-10 15:00:00,31.6,8.0,27.1,1.0,34.4,0.0,20.900000000000002,0.0,19.366666666666667,7.666666666666667,30.566666666666666,8.0,24.333333333333332,14.666666666666666
2023-11-10 16:00:00,33.0,0.0,27.2,0.0,33.2,0.0,21.766666666666666,0.0,18.6,0.0,30.100000000000005,0.3333333333333333,23.766666666666666,0.0
2023-11-10 17:00:00,33.7,0.0,26.3,0.0,33.7,0.0,22.266666666666666,0.0,16.1,0.0,27.5,0.0,22.0,0.0
2023-11-10 18:00:00,32.5,0.0,24.8,0.0,34.2,0.0,22.866666666666664,0.0,16.633333333333333,0.0,27.166666666666668,0.0,21.7,0.0
2023-11-10 19:00:00,31.0,0.0,23.9,0.0,33.4,0.0,22.399999999999995,0.0,17.066666666666666,0.0,26.0,0.0,21.600000000000005,0.0
2023-11-10 20:00:00,29.3,0.0,24.0,0.0,30.2,0.0,21.133333333333336,0.0,17.133333333333333,0.0,20.533333333333335,0.0,19.066666666666666,0.0
2023-11-10 21:00:00,27.8,0.0,24.5,0.0,29.5,0.0,18.900000000000002,0.0,17.166666666666668,0.0,18.9,0.0,18.400000000000002,0.0
2023-11-10 22:00:00,27.7,0.0,26.5,0.0,26.7,0.0,18.166666666666668,0.0,17.066666666666666,0.0,18.533333333333335,0.0,17.2,0.0
2023-11-10 23:00:00,24.4,0.0,27.2,0.0,25.6,0.0,16.533333333333335,0.0,16.3,0.0,18.433333333333334,0.0,16.866666666666667,0.0
2023-11-11 00:00:00,21.0,0.0,26.6,0.0,25.8,0.0,16.966666666666665,0.0,15.699999999999998,0.0,19.966666666666665,0.0,17.033333333333335,0.0
2023-11-11 01:00:00,21.7,0.0,23.8,0.0,25.2,0.0,17.833333333333332,0.0,16.266666666666666,0.0,25.0,0.0,14.933333333333332,0.0
2023-11-11 02:00:00,22.6,0.0,25.6,0.0,27.5,0.0,18.066666666666666,0.0,14.933333333333332,0.0,25.03333333333333,0.0,11.133333333333333,0.0
2023-11-11 03:00:00,22.2,0.0,24.3,0.0,27.0,0.0,17.366666666666667,0.0,14.766666666666666,0.0,24.400000000000002,0.0,9.333333333333334,0.0
2023-11-11 04:00:00,23.5,0.0,23.2,0.0,26.6,0.0,16.666666666666668,0.0,16.099999999999998,0.0,23.333333333333332,0.0,8.266666666666667,0.0
2023-11-11 05:00:00,18.4,0.0,21.3,0.0,23.7,0.0,17.3,0.0,15.033333333333333,0.0,24.0,0.0,6.8,0.0
2023-11-11 06:00:00,18.9,0.0,21.1,0.0,22.2,0.0,16.5,0.0,13.166666666666666,0.0,22.96666666666667,0.0,5.133333333333333,0.0
2023-11-11 07:00:00,16.3,17.0,21.4,23.0,20.1,5.0,13.833333333333334,2.0,14.266666666666666,1.3333333333333333,21.666666666666668,0.0,5.599999999999999,19.333333333333332
2023-11-11 08:00:00,16.0,79.0,19.8,46.0,23.6,31.0,13.766666666666666,25.0,12.666666666666666,23.333333333333332,21.599999999999998,1.3333333333333333,7.166666666666667,82.0
2023-11-11 09:00:00,12.8,128.0,19.0,81.0,19.8,38.0,13.466666666666667,51.333333333333336,10.933333333333332,51.666666666666664,22.53333333333333,17.666666666666668,7.3,139.33333333333334
2023-11-11 10:00:00,9.8,163.0,15.9,70.0,19.1,58.0,12.166666666666666,70.66666666666667,8.066666666666666,82.0,22.666666666666668,45.666666666666664,6.0,220.33333333333334
2023-11-11 11:00:00,7.6,172.0,16.1,82.0,15.5,52.0,10.666666666666666,83.33333333333333,6.533333333333334,90.0,22.566666666666666,60.666666666666664,5.533333333333334,249.0
2023-11-11 12:00:00,5.2,138.0,11.5,71.0,15.5,51.0,12.5,74.66666666666667,5.400000000000001,108.33333333333333,23.266666666666666,69.33333333333333,6.800000000000001,233.0
2023-11-11 13:00:00,7.6,90.0,13.8,28.0,14.8,26.0,18.2,29.333333333333332,7.233333333333334,83.33333333333333,25.133333333333336,55.666666666666664,4.866666666666666,177.33333333333334
2023-11-11 14:00:00,8.8,47.0,16.4,11.0,14.3,10.0,16.866666666666664,7.333333333333333,10.533333333333333,60.333333333333336,23.266666666666666,31.0,6.666666666666667,100.66666666666667
2023-11-11 15:00:00,10.4,5.0,15.4,0.0,14.7,0.0,16.233333333333334,0.0,12.233333333333334,12.333333333333334,23.366666666666664,9.666666666666666,9.433333333333334,25.666666666666668
2023-11-11 16:00:00,10.5,0.0,15.8,0.0,14.4,0.0,16.433333333333334,0.0,14.233333333333334,0.0,23.333333333333332,0.3333333333333333,13.333333333333334,0.0
2023-11-11 17:00:00,8.8,0.0,15.7,0.0,13.5,0.0,15.833333333333334,0.0,14.233333333333334,0.0,23.366666666666664,0.0,15.166666666666666,0.0
2023-11-11 18:00:00,5.6,0.0,14.7,0.0,11.4,0.0,15.766666666666667,0.0,14.466666666666667,0.0,23.23333333333333,0.0,14.533333333333331,0.0
2023-11-11 19:00:00,5.8,0.0,11.5,0.0,9.1,0.0,15.633333333333333,0.0,14.766666666666666,0.0,23.766666666666666,0.0,15.166666666666666,0.0
2023-11-11 20:00:00,4.8,0.0,11.9,0.0,7.9,0.0,14.866666666666667,0.0,14.299999999999999,0.0,24.2,0.0,17.2,0.0
2023-11-11 21:00:00,4.8,0.0,13.0,0.0,10.3,0.0,14.733333333333333,0.0,14.0,0.0,23.96666666666667,0.0,18.266666666666666,0.0
2023-11-11 22:00:00,10.5,0.0,14.0,0.0,12.1,0.0,14.799999999999999,0.0,14.633333333333333,0.0,24.900000000000002,0.0,18.266666666666666,0.0
2023-11-11 23:00:00,13.5,0.0,14.4,0.0,12.6,0.0,18.366666666666667,0.0,14.799999999999999,0.0,26.433333333333334,0.0,18.933333333333334,0.0
2023-11-12 00:00:00,15.0,0.0,15.3,0.0,12.6,0.0,23.53333333333333,0.0,14.633333333333333,0.0,26.633333333333336,0.0,19.366666666666667,0.0
2023-11-12 01:00:00,11.3,0.0,17.3,0.0,12.9,0.0,22.700000000000003,0.0,12.9,0.0,27.666666666666668,0.0,21.066666666666666,0.0
2023-11-12 02:00:00,14.5,0.0,17.3,0.0,14.8,0.0,22.766666666666666,0.0,13.133333333333335,0.0,26.866666666666664,0.0,21.566666666666666,0.0
2023-11-12 03:00:00,14.8,0.0,17.3,0.0,15.0,0.0,21.5,0.0,12.9,0.0,26.96666666666667,0.0,21.733333333333334,0.0
2023-11-12 04:00:00,15.0,0.0,16.8,0.0,17.3,0.0,22.900000000000002,0.0,13.133333333333333,0.0,26.599999999999998,0.0,22.333333333333332,0.0
2023-11-12 05:00:00,14.9,0.0,17.1,0.0,16.7,0.0,23.5,0.0,12.933333333333332,0.0,27.5,0.0,21.866666666666664,0.0
2023-11-12 06:00:00,14.1,0.0,17.4,0.0,16.4,0.0,23.96666666666667,0.0,14.799999999999999,0.0,28.46666666666667,0.0,20.466666666666665,0.0
2023-11-12 07:00:00,12.4,11.0,16.3,14.0,17.3,5.0,24.46666666666667,0.6666666666666666,14.200000000000001,0.6666666666666666,28.566666666666666,0.0,21.033333333333335,15.0
2023-11-12 08:00:00,7.9,44.0,14.4,30.0,15.6,33.0,24.366666666666664,16.333333333333332,12.700000000000001,15.333333333333334,27.766666666666666,3.3333333333333335,22.899999999999995,50.333333333333336
2023-11-12 09:00:00,8.6,87.0,11.4,48.0,14.3,38.0,24.333333333333332,25.333333333333332,12.033333333333333,39.0,25.766666666666666,29.333333333333332,23.5,82.66666666666667
2023-11-12 10:00:00,13.7,157.0,11.6,68.0,13.5,44.0,26.100000000000005,31.0,11.666666666666666,56.0,23.233333333333334,68.0,22.0,122.0
2023-11-12 11:00:00,14.5,185.0,12.2,88.0,16.9,45.0,24.53333333333333,31.0,11.233333333333333,78.33333333333333,22.5,96.0,23.066666666666663,165.0
2023-11-12 12:00:00,16.1,109.0,13.3,36.0,13.7,29.0,24.233333333333334,21.666666666666668,10.933333333333332,71.66666666666667,20.0,103.0,22.366666666666664,156.0
2023-11-12 13:00:00,16.3,57.0,17.5,17.0,14.3,18.0,26.13333333333333,20.0,11.666666666666666,65.33333333333333,17.099999999999998,75.0,21.533333333333335,126.33333333333333
2023-11-12 14:00:00,19.0,50.0,18.9,10.0,15.3,7.0,24.899999999999995,3.6666666666666665,11.033333333333333,43.0,18.066666666666666,39.0,20.266666666666666,78.33333333333333
2023-11-12 15:00:00,22.0,5.0,18.0,0.0,17.0,0.0,24.266666666666666,0.0,11.299999999999999,10.333333333333334,18.8,9.0,21.233333333333334,20.333333333333332
2023-11-12 16:00:00,21.8,0.0,16.9,0.0,18.6,0.0,24.099999999999998,0.0,11.766666666666666,0.0,18.366666666666667,0.3333333333333333,22.0,0.0
2023-11-12 17:00:00,23.2,0.0,17.6,0.0,21.0,0.0,23.399999999999995,0.0,10.966666666666667,0.0,18.033333333333335,0.0,24.733333333333334,0.0
2023-11-12 18:00:00,25.4,0.0,18.0,0.0,22.5,0.0,23.600000000000005,0.0,10.366666666666667,0.0,18.2,0.0,26.633333333333336,0.0
2023-11-12 19:00:00,29.8,0.0,16.9,0.0,21.7,0.0,24.03333333333333,0.0,10.9,0.0,19.0,0.0,26.433333333333337,0.0
2023-11-12 20:00:00,31.4,0.0,15.1,0.0,18.8,0.0,23.866666666666664,0.0,12.133333333333335,0.0,19.5,0.0,25.73333333333333,0.0
2023-11-12 21:00:00,34.2,0.0,15.2,0.0,17.6,0.0,23.53333333333333,0.0,12.366666666666665,0.0,19.866666666666667,0.0,26.133333333333336,0.0
2023-11-12 22:00:00,34.9,0.0,15.8,0.0,17.7,0.0,22.76666666666667,0.0,11.700000000000001,0.0,19.9,0.0,26.2,0.0
2023-11-12 23:00:00,31.5,0.0,16.2,0.0,20.9,0.0,22.666666666666668,0.0,11.233333333333334,0.0,20.099999999999998,0.0,26.23333333333333,0.0
2023-11-13 00:00:00,33.4,0.0,13.6,0.0,20.7,0.0,21.233333333333334,0.0,12.133333333333333,0.0,20.099999999999998,0.0,25.833333333333332,0.0
2023-11-13 01:00:00,37.9,0.0,17.1,0.0,30.3,0.0,21.2,0.0,13.133333333333333,0.0,17.7,0.0,28.0,0.0
2023-11-13 02:00:00,38.5,0.0,18.9,0.0,27.3,0.0,21.266666666666666,0.0,13.533333333333333,0.0,18.4,0.0,25.566666666666666,0.0
2023-11-13 03:00:00,35.4,0.0,22.7,0.0,23.6,0.0,21.133333333333333,0.0,13.966666666666667,0.0,20.733333333333334,0.0,25.433333333333334,0.0
2023-11-13 04:00:00,33.1,0.0,23.7,0.0,20.5,0.0,19.866666666666664,0.0,14.199999999999998,0.0,21.966666666666665,0.0,24.7,0.0
2023-11-13 05:00:00,30.7,0.0,19.7,0.0,20.9,0.0,19.933333333333334,0.0,14.266666666666667,0.0,22.400000000000002,0.0,24.26666666666667,0.0
2023-11-13 06:00:00,30.5,0.0,16.5,0.0,19.6,0.0,20.3,0.0,14.733333333333334,0.0,23.400000000000002,0.0,24.76666666666667,0.0
2023-11-13 07:00:00,31.7,11.0,17.0,6.0,15.6,2.0,20.066666666666666,0.3333333333333333,15.0,1.0,24.53333333333333,0.0,25.03333333333333,24.666666666666668
2023-11-13 08:00:00,31.0,75.0,16.7,20.0,14.8,23.0,19.833333333333336,10.333333333333334,14.6,31.333333333333332,25.333333333333332,2.6666666666666665,24.3,113.0
2023-11-13 09:00:00,32.4,104.0,20.9,54.0,16.9,36.0,19.0,21.0,11.866666666666667,89.33333333333333,25.099999999999998,33.333333333333336,19.433333333333334,196.0
2023-11-13 10:00:00,34.2,124.0,24.5,79.0,18.0,35.0,17.900000000000002,31.666666666666668,10.5,133.0,23.466666666666665,71.66666666666667,18.066666666666666,250.33333333333334
2023-11-13 11:00:00,32.9,79.0,30.3,48.0,20.1,40.0,19.266666666666666,38.666666666666664,9.633333333333333,139.66666666666666,24.3,94.0,17.033333333333335,252.0
2023-11-13 12:00:00,33.2,93.0,28.8,23.0,21.6,38.0,18.4,42.333333333333336,9.466666666666667,120.33333333333333,24.466666666666665,99.33333333333333,18.2,226.0
2023-11-13 13:00:00,32.4,49.0,26.5,15.0,20.3,31.0,19.633333333333336,19.0,11.799999999999999,72.66666666666667,25.76666666666667,69.66666666666667,17.766666666666666,197.0
2023-11-13 14:00:00,31.2,44.0,23.5,7.0,20.1,9.0,19.733333333333334,4.333333333333333,11.199999999999998,34.333333333333336,27.433333333333334,38.666666666666664,18.233333333333334,112.0
2023-11-13 15:00:00,29.0,4.0,21.7,0.0,18.8,0.0,19.633333333333336,0.0,11.200000000000001,6.666666666666667,31.333333333333332,9.0,20.700000000000003,27.333333333333332
2023-11-13 16:00:00,26.1,0.0,18.3,0.0,17.5,0.0,20.266666666666666,0.0,12.799999999999999,0.0,31.26666666666667,0.3333333333333333,22.5,0.0
2023-11-13 17:00:00,22.1,0.0,17.3,0.0,15.4,0.0,20.233333333333334,0.0,14.799999999999999,0.0,30.733333333333334,0.0,22.100000000000005,0.0
2023-11-13 18:00:00,18.7,0.0,15.5,0.0,14.5,0.0,19.633333333333336,0.0,16.6,0.0,32.46666666666666,0.0,25.066666666666666,0.0
2023-11-13 19:00:00,16.7,0.0,15.1,0.0,13.9,0.0,19.033333333333335,0.0,17.0,0.0,32.46666666666667,0.0,27.866666666666664,0.0
2023-11-13 20:00:00,14.8,0.0,17.2,0.0,14.1,0.0,19.0,0.0,18.133333333333333,0.0,33.23333333333333,0.0,29.600000000000005,0.0
2023-11-13 21:00:00,15.2,0.0,20.1,0.0,12.5,0.0,19.2,0.0,18.7,0.0,33.9,0.0,31.5,0.0
2023-11-13 22:00:00,11.0,0.0,21.2,0.0,11.5,0.0,18.333333333333332,0.0,19.500000000000004,0.0,32.333333333333336,0.0,31.333333333333332,0.0
2023-11-13 23:00:00,6.2,0.0,24.3,0.0,11.0,0.0,17.866666666666667,0.0,20.366666666666667,0.0,31.633333333333336,0.0,29.733333333333334,0.0
2023-11-14 00:00:00,8.4,0.0,22.5,0.0,11.8,0.0,17.266666666666666,0.0,21.333333333333332,0.0,32.03333333333333,0.0,34.300000000000004,0.0
2023-11-14 01:00:00,20.6,0.0,13.5,0.0,10.7,0.0,17.46666666666667,0.0,23.200000000000003,0.0,31.600000000000005,0.0,29.133333333333336,0.0
2023-11-14 02:00:00,18.2,0.0,14.5,0.0,10.8,0.0,18.0,0.0,23.766666666666666,0.0,29.633333333333336,0.0,32.36666666666667,0.0
2023-11-14 03:00:00,22.0,0.0,8.7,0.0,9.0,0.0,18.133333333333333,0.0,24.233333333333334,0.0,28.933333333333334,0.0,33.86666666666667,0.0
2023-11-14 04:00:00,21.3,0.0,3.0,0.0,9.4,0.0,17.53333333333333,0.0,24.566666666666663,0.0,28.633333333333336,0.0,32.53333333333333,0.0
2023-11-14 05:00:00,22.5,0.0,3.2,0.0,9.3,0.0,17.933333333333334,0.0,24.666666666666668,0.0,28.666666666666668,0.0,30.3,0.0
2023-11-14 06:00:00,23.9,0.0,9.4,0.0,10.5,0.0,17.333333333333332,0.0,24.700000000000003,0.0,27.633333333333336,0.0,29.766666666666666,0.0
2023-11-14 07:00:00,24.0,13.0,10.6,5.0,7.6,4.0,15.766666666666667,0.3333333333333333,24.466666666666665,0.0,26.099999999999998,0.0,30.0,17.0
2023-11-14 08:00:00,20.9,86.0,6.0,15.0,5.8,24.0,15.9,12.0,24.400000000000002,6.333333333333333,25.166666666666668,1.0,28.766666666666666,82.66666666666667
2023-11-14 09:00:00,18.4,161.0,0.7,30.0,3.6,46.0,15.299999999999999,32.666666666666664,25.900000000000002,30.666666666666668,23.200000000000003,20.0,30.400000000000002,125.33333333333333
2023-11-14 10:00:00,19.5,205.0,4.0,33.0,6.2,61.0,13.533333333333331,45.333333333333336,25.099999999999998,68.33333333333333,21.8,58.333333333333336,31.2,146.33333333333334
2023-11-14 11:00:00,20.9,183.0,6.8,40.0,6.7,58.0,14.033333333333331,49.0,24.633333333333336,75.0,18.433333333333334,88.33333333333333,33.4,128.33333333333334
2023-11-14 12:00:00,23.5,181.0,8.6,41.0,7.1,57.0,14.066666666666668,43.666666666666664,24.866666666666664,57.0,16.5,91.66666666666667,35.63333333333333,109.33333333333333
2023-11-14 13:00:00,24.8,87.0,9.0,32.0,11.2,35.0,14.5,20.333333333333332,24.366666666666664,53.0,16.599999999999998,58.0,39.36666666666667,114.0
2023-11-14 14:00:00,24.5,30.0,12.6,10.0,16.4,11.0,15.4,4.666666666666667,25.366666666666664,19.0,16.933333333333334,32.333333333333336,43.133333333333326,65.66666666666667
2023-11-14 15:00:00,25.3,3.0,14.2,0.0,13.5,0.0,16.3,0.0,25.766666666666666,2.6666666666666665,17.333333333333332,10.666666666666666,38.199999999999996,21.0
2023-11-14 16:00:00,24.5,0.0,15.5,0.0,14.1,0.0,16.099999999999998,0.0,25.099999999999998,0.0,16.599999999999998,0.0,35.43333333333333,0.0
2023-11-14 17:00:00,26.4,0.0,14.5,0.0,13.7,0.0,16.26666666666667,0.0,24.166666666666668,0.0,16.03333333333333,0.0,34.56666666666666,0.0
2023-11-14 18:00:00,29.4,0.0,14.7,0.0,12.3,0.0,16.433333333333334,0.0,24.0,0.0,15.733333333333334,0.0,36.86666666666667,0.0
2023-11-14 19:00:00,30.4,0.0,14.7,0.0,13.0,0.0,15.466666666666669,0.0,23.5,0.0,15.800000000000002,0.0,38.03333333333333,0.0
2023-11-14 20:00:00,29.6,0.0,16.1,0.0,13.2,0.0,16.133333333333333,0.0,21.866666666666664,0.0,14.566666666666668,0.0,37.300000000000004,0.0
2023-11-14 21:00:00,30.7,0.0,17.6,0.0,11.9,0.0,16.633333333333333,0.0,21.433333333333334,0.0,14.200000000000001,0.0,35.06666666666666,0.0
2023-11-14 22:00:00,31.4,0.0,19.2,0.0,8.7,0.0,15.033333333333333,0.0,21.0,0.0,14.266666666666666,0.0,34.733333333333334,0.0
2023-11-14 23:00:00,31.0,0.0,20.1,0.0,13.1,0.0,13.899999999999999,0.0,20.73333333333333,0.0,14.466666666666667,0.0,29.833333333333332,0.0
2023-11-15 00:00:00,30.7,0.0,22.3,0.0,14.3,0.0,14.366666666666667,0.0,20.2,0.0,14.5,0.0,28.733333333333334,0.0
2023-11-15 01:00:00,32.1,0.0,21.8,0.0,14.8,0.0,15.0,0.0,21.366666666666664,0.0,13.4,0.0,27.266666666666666,0.0
2023-11-15 02:00:00,31.6,0.0,21.0,0.0,15.7,0.0,16.46666666666667,0.0,21.133333333333336,0.0,15.033333333333333,0.0,26.3,0.0
2023-11-15 03:00:00,33.1,0.0,21.4,0.0,17.7,0.0,16.833333333333332,0.0,20.23333333333333,0.0,18.400000000000002,0.0,25.333333333333332,0.0
2023-11-15 04:00:00,31.4,0.0,20.7,0.0,20.6,0.0,14.533333333333333,0.0,18.499999999999996,0.0,24.633333333333336,0.0,25.3,0.0
2023-11-15 05:00:00,29.9,0.0,21.7,0.0,20.7,0.0,14.833333333333334,0.0,18.23333333333333,0.0,22.766666666666666,0.0,26.3,0.0
2023-11-15 06:00:00,30.8,0.0,20.5,0.0,20.4,0.0,15.433333333333335,0.0,18.333333333333332,0.0,21.333333333333332,0.0,28.46666666666667,0.0
2023-11-15 07:00:00,31.8,11.0,16.9,14.0,19.3,4.0,15.166666666666666,0.3333333333333333,17.8,0.3333333333333333,21.066666666666666,0.0,30.933333333333334,3.6666666666666665
2023-11-15 08:00:00,27.2,77.0,14.1,49.0,16.9,20.0,14.6,17.0,16.7,12.0,19.466666666666665,2.0,34.8,24.666666666666668
2023-11-15 09:00:00,24.9,158.0,13.4,95.0,14.3,34.0,13.333333333333334,43.0,15.433333333333332,37.0,20.366666666666664,23.666666666666668,34.9,41.666666666666664
2023-11-15 10:00:00,24.6,195.0,13.5,112.0,13.0,38.0,13.1,53.333333333333336,14.466666666666669,52.0,21.433333333333337,52.666666666666664,36.86666666666667,98.33333333333333
2023-11-15 11:00:00,21.2,221.0,13.9,112.0,11.6,46.0,13.199999999999998,57.333333333333336,13.466666666666669,71.33333333333333,19.1,77.33333333333333,34.36666666666667,138.33333333333334
2023-11-15 12:00:00,21.3,182.0,13.2,105.0,12.7,57.0,12.5,48.333333333333336,12.366666666666667,66.33333333333333,17.8,95.33333333333333,34.9,124.33333333333333
2023-11-15 13:00:00,21.4,76.0,14.5,31.0,11.3,40.0,11.6,21.666666666666668,10.966666666666669,65.33333333333333,16.03333333333333,82.0,33.733333333333334,100.33333333333333
2023-11-15 14:00:00,20.4,31.0,18.4,13.0,12.3,12.0,12.033333333333333,4.666666666666667,10.1,41.0,18.03333333333333,48.666666666666664,31.0,66.0
2023-11-15 15:00:00,20.6,3.0,19.2,0.0,14.6,0.0,14.066666666666668,0.0,11.533333333333333,6.666666666666667,17.466666666666665,13.666666666666666,29.46666666666667,17.0
2023-11-15 16:00:00,21.4,0.0,18.4,0.0,18.2,0.0,14.5,0.0,12.066666666666665,0.0,18.23333333333333,0.0,28.0,0.0
2023-11-15 17:00:00,21.8,0.0,15.7,0.0,20.6,0.0,14.700000000000001,0.0,11.233333333333334,0.0,18.833333333333332,0.0,27.399999999999995,0.0
2023-11-15 18:00:00,17.0,0.0,14.8,0.0,22.2,0.0,14.766666666666666,0.0,10.966666666666667,0.0,19.599999999999998,0.0,25.5,0.0
2023-11-15 19:00:00,17.6,0.0,14.6,0.0,20.0,0.0,14.966666666666667,0.0,10.933333333333332,0.0,19.599999999999998,0.0,22.900000000000002,0.0
2023-11-15 20:00:00,16.9,0.0,16.2,0.0,17.7,0.0,16.7,0.0,11.666666666666666,0.0,20.066666666666666,0.0,18.966666666666665,0.0
2023-11-15 21:00:00,15.5,0.0,15.8,0.0,15.6,0.0,17.933333333333334,0.0,12.1,0.0,20.5,0.0,17.400000000000002,0.0
2023-11-15 22:00:00,12.8,0.0,14.9,0.0,14.8,0.0,19.400000000000002,0.0,12.966666666666667,0.0,19.933333333333334,0.0,17.46666666666667,0.0
2023-11-15 23:00:00,11.9,0.0,16.5,0.0,14.5,0.0,20.599999999999998,0.0,14.133333333333333,0.0,21.966666666666665,0.0,15.733333333333334,0.0
2023-11-16 00:00:00,9.2,0.0,17.4,0.0,15.0,0.0,21.099999999999998,0.0,14.233333333333334,0.0,21.866666666666664,0.0,14.533333333333331,0.0
2023-11-16 01:00:00,9.1,0.0,16.5,0.0,13.4,0.0,16.633333333333336,0.0,15.633333333333333,0.0,22.966666666666665,0.0,14.4,0.0
2023-11-16 02:00:00,9.2,0.0,17.1,0.0,13.4,0.0,16.433333333333334,0.0,16.133333333333336,0.0,21.899999999999995,0.0,10.533333333333333,0.0
2023-11-16 03:00:00,12.6,0.0,14.7,0.0,13.1,0.0,17.46666666666667,0.0,15.733333333333334,0.0,22.233333333333334,0.0,7.633333333333333,0.0
2023-11-16 04:00:00,13.2,0.0,12.6,0.0,10.6,0.0,17.3,0.0,17.733333333333334,0.0,23.46666666666667,0.0,7.966666666666666,0.0
2023-11-16 05:00:00,12.7,0.0,12.6,0.0,9.4,0.0,17.7,0.0,19.8,0.0,24.53333333333333,0.0,10.1,0.0
2023-11-16 06:00:00,12.0,0.0,14.9,0.0,12.2,0.0,17.366666666666664,0.0,19.333333333333332,0.0,25.099999999999998,0.0,13.966666666666667,0.0
2023-11-16 07:00:00,13.3,10.0,15.4,18.0,13.3,3.0,16.533333333333335,0.3333333333333333,19.866666666666667,0.0,26.233333333333334,0.0,17.900000000000002,13.666666666666666
2023-11-16 08:00:00,11.7,55.0,11.2,90.0,16.5,21.0,14.266666666666666,21.0,20.3,10.0,26.933333333333334,0.6666666666666666,19.866666666666667,83.33333333333333
2023-11-16 09:00:00,11.7,108.0,7.9,154.0,19.3,41.0,12.6,59.666666666666664,19.900000000000002,35.0,27.266666666666666,15.0,19.900000000000002,147.33333333333334
2023-11-16 10:00:00,10.2,143.0,7.9,195.0,20.1,55.0,11.766666666666666,99.0,19.7,65.66666666666667,27.8,38.333333333333336,19.5,174.0
2023-11-16 11:00:00,11.5,186.0,9.2,194.0,19.5,59.0,11.433333333333332,111.0,19.23333333333333,71.66666666666667,29.3,62.0,21.433333333333337,192.66666666666666
2023-11-16 12:00:00,12.3,201.0,9.4,121.0,19.8,58.0,11.5,95.0,19.833333333333332,73.0,28.633333333333336,72.0,20.733333333333334,180.0
2023-11-16 13:00:00,11.9,145.0,9.9,59.0,17.4,59.0,12.0,35.0,21.133333333333333,41.0,28.933333333333334,56.333333333333336,20.333333333333332,128.33333333333334
2023-11-16 14:00:00,15.4,59.0,13.1,30.0,17.1,16.0,12.1,7.666666666666667,23.066666666666663,22.333333333333332,28.03333333333333,18.0,20.866666666666664,70.0
2023-11-16 15:00:00,18.6,3.0,14.1,0.0,16.8,0.0,14.0,0.0,24.533333333333335,3.3333333333333335,27.933333333333337,4.333333333333333,22.933333333333334,18.0
2023-11-16 16:00:00,23.0,0.0,14.0,0.0,16.8,0.0,15.133333333333333,0.0,25.899999999999995,0.0,27.633333333333336,0.0,25.8,0.0
2023-11-16 17:00:00,25.8,0.0,12.8,0.0,17.0,0.0,14.799999999999999,0.0,26.2,0.0,27.666666666666668,0.0,26.366666666666664,0.0
2023-11-16 18:00:00,26.5,0.0,12.5,0.0,20.3,0.0,13.766666666666666,0.0,25.000000000000004,0.0,26.766666666666666,0.0,25.23333333333333,0.0
