number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_0,params_dropout_1,params_dropout_2,params_learning_rate,params_n_mlp_layers,params_units_0,params_units_1,params_units_2,state
70,33.24588333086069,2026-05-07 23:27:56.113267,2026-05-07 23:28:06.479541,0 days 00:00:10.366274,128,0.2051533634701515,,,0.004484530444508737,1,160,,,COMPLETE
71,32.55123625106209,2026-05-07 23:28:06.480582,2026-05-07 23:28:46.143732,0 days 00:00:39.663150,16,0.24618022668724554,,,0.0024070057963296453,1,224,,,COMPLETE
72,32.48315021634137,2026-05-07 23:28:46.143732,2026-05-07 23:29:18.833315,0 days 00:00:32.689583,16,0.17540362828484451,,,0.0018227720252790146,1,256,,,COMPLETE
73,32.61955287452649,2026-05-07 23:29:18.834116,2026-05-07 23:29:47.385356,0 days 00:00:28.551240,16,0.27517745707514357,,,0.0015081844036939993,1,224,,,COMPLETE
74,32.614107019543084,2026-05-07 23:29:47.385356,2026-05-07 23:30:18.221720,0 days 00:00:30.836364,16,0.303970080868703,,,0.0020536261364857084,1,192,,,COMPLETE
75,32.883843702597275,2026-05-07 23:30:18.221720,2026-05-07 23:30:49.308813,0 days 00:00:31.087093,16,0.24040723543673767,,,0.0011813259248594846,1,256,,,COMPLETE
76,35.405882200477855,2026-05-07 23:30:49.309814,2026-05-07 23:31:21.262663,0 days 00:00:31.952849,16,0.27090873909789415,,,0.024579085558001864,1,192,,,COMPLETE
77,34.54340838867479,2026-05-07 23:31:21.262663,2026-05-07 23:32:04.058895,0 days 00:00:42.796232,16,0.2229025236711308,0.342642688303994,0.1432053972158961,0.0032321527042218057,3,224,192.0,256.0,COMPLETE
78,32.05505227712259,2026-05-07 23:32:04.059989,2026-05-07 23:32:24.484219,0 days 00:00:20.424230,32,0.25247959928164204,,,0.0022033907831748205,1,192,,,COMPLETE
79,32.29566126801027,2026-05-07 23:32:24.484219,2026-05-07 23:32:39.638984,0 days 00:00:15.154765,32,0.32394762901901036,,,0.0025720143678525883,1,192,,,COMPLETE
80,31.884670915501385,2026-05-07 23:32:39.639983,2026-05-07 23:32:58.474492,0 days 00:00:18.834509,32,0.4689456979506307,,,0.004283036860822767,1,96,,,COMPLETE
81,32.2030302798384,2026-05-07 23:32:58.475497,2026-05-07 23:33:17.206156,0 days 00:00:18.730659,32,0.4834549533214751,,,0.004183040809325381,1,96,,,COMPLETE
82,32.20390311255783,2026-05-07 23:33:17.206156,2026-05-07 23:33:38.590093,0 days 00:00:21.383937,32,0.37469750489095477,,,0.0036435373064957347,1,96,,,COMPLETE
83,32.22016336675316,2026-05-07 23:33:38.590793,2026-05-07 23:34:00.552723,0 days 00:00:21.961930,32,0.42971175982378523,,,0.002228433831100867,1,96,,,COMPLETE
84,32.63645247916945,2026-05-07 23:34:00.553725,2026-05-07 23:34:17.002989,0 days 00:00:16.449264,32,0.253853881036564,,,0.0027843958104277738,1,128,,,COMPLETE
85,32.06236510730414,2026-05-07 23:34:17.003495,2026-05-07 23:34:34.528095,0 days 00:00:17.524600,32,0.20082801381450657,,,0.005005585701051824,1,64,,,COMPLETE
86,32.83819080653977,2026-05-07 23:34:34.529332,2026-05-07 23:34:52.893675,0 days 00:00:18.364343,32,0.46406012446105743,,,0.004722551713968393,1,32,,,COMPLETE
